Ticker,Date,Open,High,Low,Close,Volume
JPM,2025-07-17,280.8020357673763,287.5981754634707,280.8020357673763,287.201904296875,8509500
JPM,2025-07-18,286.825430293332,289.7777063567027,285.54745807447995,288.55914306640625,12217000
JPM,2025-07-21,288.29168247329045,291.4420791700386,287.8755780824213,288.261962890625,7898100
JPM,2025-07-22,288.7870071326712,290.89718804274116,286.4885921354602,288.7176513671875,6717500
JPM,2025-07-23,290.11454735759395,294.2259174432094,289.82723790945846,293.9980773925781,7083500
JPM,2025-07-24,294.6519062776982,296.80169301766455,293.443259686642,293.78997802734375,7001200
JPM,2025-07-25,293.9386151952536,296.1181215809882,293.20548184137607,295.8407287597656,5918500
JPM,2025-07-28,294.8896814285751,296.64319715105114,294.05750293823644,295.50390625,5840400
JPM,2025-07-29,297.2079252413877,298.4859277853207,293.4433036150849,294.2754821777344,7635700
JPM,2025-07-30,294.65191611543503,297.8121988713861,294.6122799312847,296.8413391113281,8061700
JPM,2025-07-31,296.3559134765009,298.17878493737805,292.7497765059144,293.4828796386719,14749700
JPM,2025-08-01,287.6972620199026,289.0842262737886,281.5945890692511,286.6768493652344,12007100
JPM,2025-08-04,287.5585597880286,291.5807709484115,287.5585597880286,291.5213317871094,6649500
JPM,2025-08-05,291.9473110106125,293.03707931410463,284.56663635989554,288.658203125,7182300
JPM,2025-08-06,289.5795679968632,290.5603746805144,287.45950057977757,288.638427734375,6330200
JPM,2025-08-07,290.21362859909465,290.72877810831733,283.7444041002437,284.26947021484375,8057100
JPM,2025-08-08,286.2904634268994,288.5195225943897,282.0601851240125,286.072509765625,6634100
JPM,2025-08-11,286.70653676779995,288.6086805550258,286.0923119695598,286.86505126953125,5510100
JPM,2025-08-12,288.78700908878795,292.00676133420325,287.6378015823982,290.12445068359375,8570900
JPM,2025-08-13,291.21423332900423,291.808624970505,284.48741907286416,287.8260498046875,8420400
JPM,2025-08-14,287.8755435263192,291.46187739425125,286.9443199700671,291.4222412109375,6322400
JPM,2025-08-15,292.0959281808534,292.7497892060912,287.1226600740198,287.7864074707031,7340500
JPM,2025-08-18,287.30098279519575,289.1832935323159,285.7257844830691,288.8167419433594,5386900
JPM,2025-08-19,288.12323486532705,289.7579025190641,286.83534604543564,287.954833984375,6031500
JPM,2025-08-20,288.1034577259254,290.59999345153756,284.59639568977303,289.5201416015625,7374200
JPM,2025-08-21,289.2229206266122,290.04518252461884,286.77590767522184,288.7572937011719,6624000
JPM,2025-08-22,290.4711947382056,294.3943304858857,287.42976002403793,293.4828796386719,8552800
JPM,2025-08-25,293.4828900064588,294.58257497799383,291.4024588552954,292.1553649902344,5856300
JPM,2025-08-26,291.42226929827126,295.9596301346493,290.7684082615478,295.7912292480469,6714700
JPM,2025-08-27,294.48349281779485,298.2679473154416,294.2754557542009,296.4945983886719,6056500
JPM,2025-08-28,297.2277289724018,298.43637574745594,295.92003707552567,298.2679748535156,6410500
JPM,2025-08-29,299.228909855917,300.1304440767961,296.9404115388967,298.61468505859375,6796400
JPM,2025-09-02,297.4654912302876,297.6636116910732,291.75908984916356,296.91070556640625,7221900
JPM,2025-09-03,297.77260531660534,297.77260531660534,293.62159918539595,296.72247314453125,6316900
JPM,2025-09-04,297.2079158871201,301.5966788556673,295.50392262669186,300.99237060546875,6605800
JPM,2025-09-05,300.82391058861464,302.3099500253114,291.57084199080845,291.64019775390625,9837700
JPM,2025-09-08,292.1454512845812,293.7008161999689,288.7275485985168,290.1838684082031,8188500
JPM,2025-09-09,289.8767732101451,296.21720226202,289.58946377934626,295.0779113769531,7848200
JPM,2025-09-10,293.93863182647567,298.73358242665296,292.6507127572817,297.7428894042969,7787300
JPM,2025-09-11,298.43635491424595,302.88458712159553,297.99056119650595,302.7161560058594,7942500
JPM,2025-09-12,302.1613616302637,304.6876166586702,300.8734728380468,304.0535888671875,6846700
JPM,2025-09-15,304.31117542875756,307.0653006989229,304.31117542875756,306.0250549316406,7122000
JPM,2025-09-16,307.11483685892506,308.00645453212775,304.271552722793,306.3123779296875,10525600
JPM,2025-09-17,307.50121329837117,309.99774876224666,305.89626524993236,308.8485412597656,8657800
JPM,2025-09-18,308.8881884357977,310.5228258893637,306.7284546518725,310.3147888183594,8050700
JPM,2025-09-19,310.6813313111796,312.8608377743073,306.2430157804659,311.850341796875,23568600
JPM,2025-09-22,306.9166908790444,310.78041791156915,306.6789342248159,309.5321350097656,7520200
JPM,2025-09-23,308.9178945679837,313.3660964063979,307.68941470486936,309.8293151855469,8584400
JPM,2025-09-24,311.12713244988527,313.633584594132,308.76930844625,310.5030212402344,7310500
JPM,2025-09-25,311.1964927670822,312.7122519083539,308.8980776591185,310.5327453613281,7083200
JPM,2025-09-26,311.96923117025176,314.8521515347066,310.78041766649494,313.1184387207031,7258100
JPM,2025-09-29,314.1091367340854,315.0503072271631,310.74078640307744,312.75189208984375,6462400
JPM,2025-09-30,313.3066687483855,314.45587628391564,307.22379907069933,312.4942932128906,11823300
JPM,2025-10-01,311.0478755707353,311.66210037984325,304.54893205251216,307.8182067871094,9235200
JPM,2025-10-02,307.11483202977473,307.66961769475733,303.29077153660535,304.6876220703125,7600000
JPM,2025-10-03,305.63868886394835,308.7593655809934,305.34146284155645,307.14453125,6029900
JPM,2025-10-06,308.78713549615594,310.3500927332471,303.759824574425,307.7916259765625,7214500
JPM,2025-10-07,307.96086849994276,308.617908412618,303.3317554221121,306.3083190917969,8454200
JPM,2025-10-08,306.82598699255016,307.3934347220047,302.1869088878288,302.6647644042969,6489900
JPM,2025-10-09,303.68016451672463,306.65675861669814,302.0276454614978,304.15802001953125,7060300
JPM,2025-10-10,304.28744895257694,309.07584739868366,299.45922161840923,299.53887939453125,8597400
JPM,2025-10-13,304.2277139599526,308.0703661064548,304.0783936087615,306.5870666503906,10788700
JPM,2025-10-14,304.46663636257074,305.62143108333873,292.8888554642275,300.7235107421875,16178800
JPM,2025-10-15,305.014160038565,310.71840983834574,304.0684138931284,304.3172912597656,11354800
JPM,2025-10-16,303.97881882847634,307.29385195347595,295.73600173818085,297.19940185546875,10549400
JPM,2025-10-17,297.8166372560658,298.2048701782948,292.878918450451,296.22381591796875,10153500
JPM,2025-10-20,297.15957582421487,302.3262723870789,296.8211062511852,301.0022277832031,6894900
JPM,2025-10-21,300.3054062195614,302.6846581805869,295.66632819879106,295.75592041015625,7372700
JPM,2025-10-22,296.43284443493457,296.7215506882625,289.2353303984808,292.7892761230469,8054100
JPM,2025-10-23,293.05809154328034,295.0391457269973,291.1964936387067,293.2173767089844,5438800
JPM,2025-10-24,294.7504440610291,301.24118554737896,294.1232985857486,299.09088134765625,7228300
JPM,2025-10-27,300.80315600970596,303.1625086782835,299.6583261537955,302.7842102050781,5642200
JPM,2025-10-28,303.4910147760203,306.58706515142967,301.7986668365627,303.98876953125,6336000
JPM,2025-10-29,302.14710352264194,306.86580891607514,301.64934876365396,304.13812255859375,7520300
JPM,2025-10-30,304.41687231061707,311.20622431916547,303.72996829403695,308.05047607421875,7514600
JPM,2025-10-31,307.1544993342095,311.46504195719143,305.8702836157328,309.722900390625,7721300
JPM,2025-11-03,309.60346109874524,310.9175409580823,304.83496198556077,307.96087646484375,7770000
JPM,2025-11-04,305.332725363194,310.8179927016808,303.7299695714597,307.861328125,7085200
JPM,2025-11-05,308.2196835392686,311.6940323736288,304.2575751493287,310.2803955078125,6865200
JPM,2025-11-06,309.59349256305353,313.42621024981315,308.8667900648387,312.0126037597656,7206100
JPM,2025-11-07,310.4894827215045,313.0180550604519,306.2585672077333,312.7990417480469,7302300
JPM,2025-11-10,313.58548301728496,318.1250037695683,312.7990220295163,315.4670104980469,5794100
JPM,2025-11-11,316.0742604403922,317.617287984815,313.86422817579216,314.20269775390625,5030200
JPM,2025-11-12,314.8398332015723,320.8029251766445,314.7900394999871,318.97119140625,10578300
JPM,2025-11-13,317.7965194699941,319.1902267414606,307.7120030298724,308.0903015136719,8973300
JPM,2025-11-14,306.1291237470128,306.25854483769064,299.8773255538296,302.2466125488281,10327000
JPM,2025-11-17,302.6348834912671,304.2177399270206,296.3333218175865,299.02117919921875,8344000
JPM,2025-11-18,298.15508292828906,301.5896027135679,295.686208533325,298.06549072265625,8077300
JPM,2025-11-19,298.3939949218268,303.0828663383219,297.9261042618115,301.90814208984375,5546600
JPM,2025-11-20,304.9643777592117,308.52831879604355,296.8211173091691,297.0401306152344,7501600
JPM,2025-11-21,299.93706770739834,300.32530061703676,291.4951361556371,296.6817321777344,11766800
JPM,2025-11-24,296.9007472780177,298.4736693208262,293.18751624004057,296.6618347167969,10940200
JPM,2025-11-25,298.70260864804214,303.13263800592705,294.23278078476807,301.6393737792969,8877200
JPM,2025-11-26,303.6303853642607,307.1445325435829,301.83848048809654,306.258544921875,7910900
JPM,2025-11-28,307.71199439271356,312.31124344972676,306.85584041963983,311.6741027832031,4322400
JPM,2025-12-01,311.5447084439427,312.6298101472411,307.1545079277028,307.5328063964844,7727300
JPM,2025-12-02,307.3535906208714,309.0857977944923,305.7110060363412,306.4974670410156,7249000
JPM,2025-12-03,305.8205388774128,310.9573413023751,305.4223107621409,310.7283935546875,8535300
JPM,2025-12-04,311.8533290542866,317.0598245188333,311.594486851423,314.6805725097656,9627800
JPM,2025-12-05,314.22264749671507,317.0498909600222,313.26693645912985,313.6253356933594,6518900
JPM,2025-12-08,313.64523530818684,315.04890741449873,311.9429224901236,313.7945556640625,7417200
JPM,2025-12-09,313.53574377586375,317.36843122488773,298.6727631596137,299.16058349609375,18049200
JPM,2025-12-10,299.1506059920777,309.79260502170655,297.1197580970947,308.7174377441406,18874100
JPM,2025-12-11,307.85134172095206,316.57201448320507,307.85134172095206,315.9548034667969,9721900
JPM,2025-12-12,318.2444858866232,318.8318328758901,315.1783298378069,317.0896911621094,8982900
JPM,2025-12-15,318.15488497356307,321.43011981246894,316.9602917736724,318.58294677734375,10864100
JPM,2025-12-16,317.65713843404893,318.0852002489096,312.9881962174831,314.1330261230469,8331300
JPM,2025-12-17,317.0000717018951,317.93585302959536,313.247011955208,313.5655822753906,8718700
JPM,2025-12-18,314.5810110073882,316.2733893580616,310.8179862048632,311.594482421875,11444900
JPM,2025-12-19,312.38092757719465,317.12949684979,311.7836158143462,315.7855529785156,24494400
JPM,2025-12-22,316.0842305232393,321.778546068669,316.0842305232393,321.63916015625,8354600
JPM,2025-12-23,322.15681084289565,326.3080987754714,321.63915684610726,324.4664001464844,6668300
JPM,2025-12-24,324.7749981915486,328.5081586858931,324.0383309091034,327.6918640136719,4289300
JPM,2025-12-26,327.6321237138718,329.3742653747722,325.0736873353596,326.4375305175781,4158300
JPM,2025-12-29,325.5316095182794,326.29814090339255,322.077190306029,322.29620361328125,8635300
JPM,2025-12-30,323.35145488056963,323.48087598310644,321.0418654305578,321.96771240234375,7904300
JPM,2025-12-31,322.8835465614906,323.42113019633854,320.59388687095947,320.7730712890625,5048500
JPM,2026-01-02,321.0518034652283,324.2673099842148,319.2996970795839,324.0184326171875,8054000
JPM,2026-01-05,324.03834873814424,335.7355855973553,323.7297432174082,332.5400085449219,10752600
JPM,2026-01-06,332.6199951171875,335.8699951171875,330.6499938964844,334.6099853515625,7660800
JPM,2026-01-07,331.1400146484375,332.1499938964844,324.6000061035156,326.989990234375,9815200
JPM,2026-01-08,326.3900146484375,331.3999938964844,325.6499938964844,329.7900085449219,11737100
JPM,2026-01-09,329.3399963378906,331.8999938964844,328.1700134277344,329.19000244140625,6738100
JPM,2026-01-12,321.8800048828125,326.0199890136719,321.2300109863281,324.489990234375,12805100
JPM,2026-01-13,324.29998779296875,326.8599853515625,310.57000732421875,310.8999938964844,19371200
JPM,2026-01-14,308.20001220703125,311.760009765625,306.1199951171875,307.8699951171875,25951500
JPM,2026-01-15,308.4700012207031,312.94000244140625,307.75,309.260009765625,14751400
JPM,2026-01-16,310.3500061035156,317.2099914550781,310.0,312.4700012207031,14652500
JPM,2026-01-20,306.2099914550781,311.1499938964844,301.8599853515625,302.739990234375,12900600
JPM,2026-01-21,303.42999267578125,305.3999938964844,301.1499938964844,302.0400085449219,10270100
JPM,2026-01-22,304.8599853515625,308.20001220703125,302.8999938964844,303.6300048828125,10535800
JPM,2026-01-23,302.0,302.3699951171875,296.510009765625,297.7200012207031,11107900
JPM,2026-01-26,297.80999755859375,301.7799987792969,297.45001220703125,301.0400085449219,11752700
JPM,2026-01-27,301.3299865722656,301.9700012207031,298.1499938964844,300.30999755859375,11527400
JPM,2026-01-28,300.2699890136719,301.9200134277344,298.04998779296875,300.7699890136719,9556700
JPM,2026-01-29,302.3999938964844,306.8299865722656,302.2200012207031,306.4200134277344,11580000
JPM,2026-01-30,305.25,307.92999267578125,302.55999755859375,305.8900146484375,11953200
JPM,2026-02-02,304.4599914550781,309.29998779296875,301.3699951171875,308.1400146484375,9839400
JPM,2026-02-03,309.7300109863281,316.25,309.1000061035156,314.8500061035156,12688000
JPM,2026-02-04,314.4100036621094,319.30999755859375,314.4100036621094,317.2699890136719,9848800
JPM,2026-02-05,315.0,316.010009765625,305.5400085449219,310.1600036621094,9388000
JPM,2026-02-06,314.7099914550781,324.25,314.7099914550781,322.3999938964844,17797400
JPM,2026-02-09,321.3399963378906,326.3999938964844,320.1099853515625,322.1000061035156,11477500
JPM,2026-02-10,322.54998779296875,326.1300048828125,315.1199951171875,318.2799987792969,9902200
JPM,2026-02-11,323.239990234375,325.2799987792969,308.7300109863281,310.82000732421875,8703500
JPM,2026-02-12,312.2799987792969,313.6199951171875,300.0199890136719,302.6400146484375,13443400
JPM,2026-02-13,298.5199890136719,304.2900085449219,296.5199890136719,302.54998779296875,9114500
JPM,2026-02-17,302.760009765625,308.239990234375,302.5,307.1300048828125,8896800
JPM,2026-02-18,308.4599914550781,312.2799987792969,307.2200012207031,308.7799987792969,7209600
JPM,2026-02-19,307.1700134277344,309.17999267578125,305.1199951171875,308.04998779296875,6737700
JPM,2026-02-20,308.3999938964844,311.0,305.67999267578125,310.7900085449219,7792700
JPM,2026-02-23,308.79998779296875,311.0,295.1000061035156,297.6700134277344,12955400
JPM,2026-02-24,296.82000732421875,299.75,291.3800048828125,297.29998779296875,13554100
JPM,2026-02-25,298.6400146484375,303.6600036621094,297.010009765625,303.29998779296875,8095500
JPM,2026-02-26,304.5799865722656,309.010009765625,303.6400146484375,306.1300048828125,7007800
JPM,2026-02-27,300.0,302.95001220703125,294.45001220703125,300.29998779296875,18620800
JPM,2026-03-02,294.80999755859375,299.9800109863281,293.2099914550781,297.55999755859375,8508900
JPM,2026-03-03,292.2900085449219,302.3900146484375,289.5,300.260009765625,10278200
JPM,2026-03-04,299.989990234375,301.0,295.9100036621094,299.3900146484375,6594098
JNJ,2025-03-05,160.05068422605132,161.9478381887641,159.09725287252516,160.64414978027344,8744800
JNJ,2025-03-06,160.52738148858535,161.37379384052454,159.07776524482028,161.3348846435547,8037900
JNJ,2025-03-07,160.65388903997257,163.89362578587057,160.2355371659095,162.17160034179688,9637600
JNJ,2025-03-10,162.9401676061837,165.294567637911,162.5218306080433,163.15420532226562,17559000
JNJ,2025-03-11,162.66776347857538,162.76505875064484,160.5760487356501,161.3640899658203,9890300
JNJ,2025-03-12,159.29182023694912,159.75881972232855,157.83248024677997,158.43568420410156,8010700
JNJ,2025-03-13,158.99994473690649,160.0798568926511,158.25082758516842,158.57188415527344,5286700
JNJ,2025-03-14,157.72546026726332,158.727539199118,156.73311976951868,158.39675903320312,6235800
JNJ,2025-03-17,158.0076120830635,159.0680622686795,157.34603688747066,158.4259490966797,6669800
JNJ,2025-03-18,159.00968826991965,160.39119501744185,158.55242721709214,159.7977294921875,7348800
JNJ,2025-03-19,159.52531543168692,159.90474322450672,157.81302856963381,158.57188415527344,5936400
JNJ,2025-03-20,158.58159693865755,158.7761726161735,157.5405940539295,158.60105895996094,7485900
JNJ,2025-03-21,158.58162197668406,159.68099625372687,158.07571325912787,159.19454956054688,17047100
JNJ,2025-03-24,158.4259400015963,159.93392757223305,158.09515984537686,158.86373901367188,8046400
JNJ,2025-03-25,159.0875220297203,159.739358781659,156.20775123106108,156.65528869628906,7456200
JNJ,2025-03-26,156.8401486890274,158.08545103073016,156.28559233544456,157.33631896972656,7223500
JNJ,2025-03-27,157.94924372823283,159.6226215034605,156.9471647500084,158.70809936523438,6752500
JNJ,2025-03-28,159.1556273411305,160.06042592033606,158.49406695648568,159.2723846435547,5760300
JNJ,2025-03-31,159.9144805497099,162.11322909532817,159.77827606995103,161.34463500976562,12481400
JNJ,2025-04-01,156.37315537949164,157.42388205545032,148.97917428799886,149.09591674804688,23303100
JNJ,2025-04-02,149.83528506528043,151.56703387395896,149.29046721695548,151.14869689941406,10356900
JNJ,2025-04-03,154.44680531172344,156.29529657108586,153.21122671258118,155.48780822753906,13249300
JNJ,2025-04-04,154.84570846579808,155.4878216368075,148.78457223350892,149.086181640625,16601700
JNJ,2025-04-07,147.1792988166815,148.57054397010987,143.40446802169475,146.5371856689453,18083000
JNJ,2025-04-08,149.42668937844223,149.42668937844223,143.98821899414062,145.9340057373047,12018400
JNJ,2025-04-09,138.34542251739794,149.03752509158932,137.6644001851633,146.87770080566406,18773700
JNJ,2025-04-10,146.29396909214825,147.1014723585021,141.19601741107385,144.65951538085938,13830500
JNJ,2025-04-11,145.2821579701608,148.22029988673702,144.17306020425994,147.61709594726562,9943900
JNJ,2025-04-14,147.4808931450617,150.47740631813335,147.072279736712,150.17581176757812,10685300
JNJ,2025-04-15,151.47949153017248,152.0632334778731,147.97708437949197,149.45587158203125,10847700
JNJ,2025-04-16,151.15843785474706,151.41139963137073,148.1132917072422,149.73802185058594,7986900
JNJ,2025-04-17,149.9812331535937,155.11810853732888,149.9812331535937,153.20150756835938,10981100
JNJ,2025-04-21,153.67822968223672,153.9409001804085,151.27518208299085,152.66641235351562,6285400
JNJ,2025-04-22,153.2793470326259,154.41763044672643,152.02430632426632,153.4739227294922,7136300
JNJ,2025-04-23,152.24807928113609,152.8415447934777,150.14662617069615,151.1681671142578,9099400
JNJ,2025-04-24,151.57678926088408,151.67406969029523,149.2807603253007,150.73036193847656,8310400
JNJ,2025-04-25,150.13691512332085,150.70118022596543,148.31759438866158,150.38986206054688,8643600
JNJ,2025-04-28,151.2849051047744,151.58649964647577,149.65045151935777,151.13897705078125,5815200
JNJ,2025-04-29,151.23626989541486,152.76371959682837,150.10771003458157,151.68380737304688,5246700
JNJ,2025-04-30,153.9117200490407,153.9117200490407,150.8179264212635,152.0729522705078,9598200
JNJ,2025-05-01,150.79847295546213,150.88602979627174,149.20292841606295,150.2731170654297,7325800
JNJ,2025-05-02,151.83947450772436,152.47184925651504,150.8373806848308,151.8881072998047,5974500
JNJ,2025-05-05,152.42319194810284,152.53993439396783,150.5357765656926,150.7984619140625,5464100
JNJ,2025-05-06,150.62334023116017,151.67405187838798,149.52396610717955,150.28282165527344,8644200
JNJ,2025-05-07,150.5455131054373,153.65876866577935,150.31201337147158,153.03611755371094,7853100
JNJ,2025-05-08,151.5962487740799,152.77344141312827,150.58443137777405,151.44058227539062,7606100
JNJ,2025-05-09,151.20709623082035,151.82974743683212,149.64073720309423,150.0396270751953,6520400
JNJ,2025-05-12,147.8992476319424,151.148707779188,147.08200595545642,149.96177673339844,9023800
JNJ,2025-05-13,147.5879172387248,147.5879172387248,144.06604808573897,144.41629028320312,10549600
JNJ,2025-05-14,144.6400509154053,144.78599382334744,142.1591699321315,142.39266967773438,10216000
JNJ,2025-05-15,143.98820664200468,145.59347462933604,143.336369920384,145.5545654296875,7945800
JNJ,2025-05-16,145.6129445411787,147.39334113632552,145.17514550683833,147.2279510498047,8051200
JNJ,2025-05-19,147.7727644229513,148.52189642911543,146.95553760450343,148.35650634765625,12639900
JNJ,2025-05-20,148.20083168038465,149.86447083723303,147.99651756445562,149.49478149414062,7351500
JNJ,2025-05-21,149.0375552082151,150.2439336276162,148.85270307100328,149.02781677246094,7032200
JNJ,2025-05-22,148.51214528121932,149.16399680757792,147.26684313728586,148.47323608398438,7535300
JNJ,2025-05-23,148.85268274928774,149.31966740126413,148.0841035336355,148.7943115234375,6727300
JNJ,2025-05-27,149.6578031550245,151.1492679480594,149.07886375742697,150.3740997314453,6990700
JNJ,2025-05-28,150.40352805427477,150.75677285026757,149.0788563261916,149.56947326660156,8459300
JNJ,2025-05-29,148.90223155564834,151.14925040607753,148.71579473504596,150.69789123535156,6810600
JNJ,2025-05-30,151.0118885418378,152.7879344461785,150.34465668844726,152.2973175048828,15529700
JNJ,2025-06-02,151.58100078655963,152.62110627080844,149.4419181827181,152.48373413085938,6669300
JNJ,2025-06-03,151.8950141846294,152.7388759568056,151.18852456269389,151.5221405029297,8209800
JNJ,2025-06-04,152.02255175157072,152.02255175157072,150.2563428162781,150.3446502685547,6983900
JNJ,2025-06-05,150.79599634124082,151.19830577433518,149.77551982351054,150.77638244628906,5295400
JNJ,2025-06-06,151.1100272577506,153.1019309647165,151.1100272577506,152.12069702148438,5391500
JNJ,2025-06-09,151.9440663702561,153.06267235085258,151.5515638501274,152.31692504882812,5319000
JNJ,2025-06-10,152.513190491746,154.48548037607026,152.11089593856136,153.51405334472656,6791600
JNJ,2025-06-11,153.3668508220171,153.66122396588617,151.8263065201517,152.3463592529297,6016000
JNJ,2025-06-12,153.30797636857517,153.7397066695454,152.2580490016518,153.7200927734375,7075500
JNJ,2025-06-13,153.0430563433094,154.71115101983074,153.0430563433094,154.15185546875,6587500
JNJ,2025-06-16,153.48459122854055,153.56309173027117,151.5515594191886,152.30711364746094,7024000
JNJ,2025-06-17,152.06180829378278,152.36598838641433,149.2456719843281,149.52041625976562,6407100
JNJ,2025-06-18,149.70684876716982,149.7853342957975,147.8817532915629,147.9013671875,8325200
JNJ,2025-06-20,148.42141878604235,148.55879091876358,146.24307855829224,146.97900390625,22605500
JNJ,2025-06-23,146.92996485325,148.58823751409696,146.92996485325,148.48031616210938,7397900
JNJ,2025-06-24,148.65693061226455,149.85403712588132,148.14668480995888,149.333984375,9544200
JNJ,2025-06-25,148.5391976946219,150.19748543838807,147.90138665416632,149.42230224609375,7153700
JNJ,2025-06-26,149.83440236894492,150.34464815120182,148.6863605881969,149.1573486328125,7156900
JNJ,2025-06-27,149.15734795144718,150.45258378377332,148.17611412905705,149.5498504638672,10010800
JNJ,2025-06-30,149.3045442573842,150.0993412699026,148.67655520049212,149.8834686279297,9039300
JNJ,2025-07-01,150.1287868430718,154.78964787251357,149.94235000630354,152.99398803710938,10896700
JNJ,2025-07-02,153.07249239316593,153.3668655653334,152.15995202913243,152.6407470703125,5544000
JNJ,2025-07-03,152.5131732081926,153.3472279865642,151.97350655771282,153.08229064941406,3482500
JNJ,2025-07-07,153.09211130943166,153.41592028051664,151.98331225442314,152.35618591308594,6270900
JNJ,2025-07-08,151.5809954009529,153.8182072991739,151.31607305131817,152.8664093017578,6438200
JNJ,2025-07-09,152.86641901439813,153.74953848661053,152.15994439804524,153.34722900390625,6147400
JNJ,2025-07-10,153.17061563995466,156.25168944402995,152.89587134958674,154.73077392578125,6732900
JNJ,2025-07-11,154.142033765266,154.23034122517612,152.2678733741525,153.95559692382812,7872000
JNJ,2025-07-14,153.92615542940482,154.5149017519845,152.60149866226192,153.87710571289062,10185600
JNJ,2025-07-15,153.4257273325383,154.24015323506973,151.8950049026972,152.258056640625,6873200
JNJ,2025-07-16,157.29179013965734,163.0025633969383,156.80117321156885,161.68771362304688,22134800
JNJ,2025-07-17,160.1177373117364,161.60921700124823,159.25426167881125,159.92149353027344,11295700
JNJ,2025-07-18,160.85365505316872,162.0017118134992,160.2943595540406,160.6279754638672,9792600
JNJ,2025-07-21,160.6966798409886,161.8250928359287,159.7252528908425,161.27560424804688,8254000
JNJ,2025-07-22,161.90358694684275,164.90616016372098,161.61903571523425,164.77859497070312,9288000
JNJ,2025-07-23,165.43603407308774,165.946264897935,163.4637444406128,165.92665100097656,10617600
JNJ,2025-07-24,166.3191343471783,166.79994431442555,165.7107741631659,166.3780059814453,6636900
JNJ,2025-07-25,166.5644487084836,166.6920139022101,164.29780087422668,165.14166259765625,6254900
JNJ,2025-07-28,164.70991567403397,164.78841617921015,161.95265093414764,163.10069274902344,8014600
JNJ,2025-07-29,163.54223638019647,165.61264030634692,163.24786324439296,164.95521545410156,7663400
JNJ,2025-07-30,164.5529153379632,165.44584174400563,163.65018198339874,164.1211700439453,6189200
JNJ,2025-07-31,162.81613907808057,163.93476013361044,161.1480443889056,161.6484832763672,11036200
JNJ,2025-08-01,162.37457646550328,164.47441634646825,161.69752270023744,164.1898651123047,8927800
JNJ,2025-08-04,163.89548837392292,167.97742477350116,163.51280777223997,167.83023071289062,12679100
JNJ,2025-08-05,167.3396146645784,168.34047738669344,166.4663171345052,167.53587341308594,7934400
JNJ,2025-08-06,166.72144007168663,168.94883003784128,166.49574551547207,167.388671875,8957200
JNJ,2025-08-07,167.9578056105761,168.39935787304452,166.73126323014094,168.31105041503906,9315900
JNJ,2025-08-08,167.81062263672857,170.69545264445026,167.19244050009084,170.0772705078125,7686800
JNJ,2025-08-11,170.1459587804455,171.32345148344675,169.80253588577153,170.55809020996094,7256800
JNJ,2025-08-12,170.73470425167199,171.48043665027848,168.58579954394824,169.53759765625,7916700
JNJ,2025-08-13,169.75343941699913,171.26453281006349,169.4590662963547,171.14678955078125,5878700
JNJ,2025-08-14,171.03886790121015,172.4224112061355,169.4787096922212,171.44117736816406,8241700
JNJ,2025-08-15,172.27525225126996,173.94334697626468,171.67669894126365,173.32516479492188,9477600
JNJ,2025-08-18,173.1877828395113,174.23771029618828,172.79529526964464,172.94247436523438,9284000
JNJ,2025-08-19,172.73639777380563,174.83623758239492,172.6775261392796,174.46337890625,9274200
JNJ,2025-08-20,175.15024028924466,177.22064428876024,174.65962336966695,175.48385620117188,9030000
JNJ,2025-08-21,175.19931537251938,176.70060203772263,174.81663475143702,175.57217407226562,8859600
JNJ,2025-08-22,176.66134044605786,177.76033256843067,174.13957717042288,175.9254150390625,9524000
JNJ,2025-08-25,176.1511056012645,176.8772090706108,174.94417718110606,175.0619354248047,6229100
JNJ,2025-08-26,174.7060999231484,175.1113623885591,173.7374366614811,174.44911193847656,9145000
JNJ,2025-08-27,174.92354707776784,175.63522231400546,174.12291620758523,174.74562072753906,5951100
JNJ,2025-08-28,174.3305021472525,174.4491247570279,172.61063267008686,173.421142578125,6424700
JNJ,2025-08-29,173.93511071425883,175.3584611850056,173.4211196926361,175.12123107910156,6942300
JNJ,2025-09-02,175.41777231103694,177.12776270121626,174.84447750943602,176.00094604492188,9049000
JNJ,2025-09-03,175.6154493916547,176.22827497981044,174.48863278118253,175.94163513183594,7111700
JNJ,2025-09-04,175.9416497264455,176.83123630448588,175.49685643742527,176.69285583496094,7854800
JNJ,2025-09-05,175.94163314117105,177.4341662848054,174.51828268460764,176.3666534423828,9733800
JNJ,2025-09-08,175.30904455833596,177.37487259095406,174.65667304834938,176.0701446533203,8382500
JNJ,2025-09-09,175.94164806814993,176.03060370864756,174.4095689027739,174.91368103027344,6005700
JNJ,2025-09-10,174.26131428978755,174.5677271148135,172.31409366624945,173.7572021484375,6891600
JNJ,2025-09-11,173.7176526494387,176.78181073479666,173.5990451382739,176.43585205078125,5792500
JNJ,2025-09-12,175.65500242690814,176.73239425710358,174.67644516657117,176.00094604492188,7220200
JNJ,2025-09-15,175.7044094043786,176.92019676144542,174.88400556753885,175.34857177734375,4768100
JNJ,2025-09-16,175.51662893199313,175.5660386777145,173.61881809435098,174.41946411132812,7959300
JNJ,2025-09-17,174.6665700727086,176.4457431926535,174.5479474709965,175.15089416503906,6714900
JNJ,2025-09-18,174.55784393897036,174.97298534494763,171.8594021766082,172.14605712890625,8200900
JNJ,2025-09-19,172.66993349357537,175.111372273971,171.32565957029007,174.152587890625,25621000
